TICKER,CNAME,ACTDATS,ESTIMATOR,ANALYS,FPI,MEASURE,VALUE,ANNDATS,REVDATS,FPEDATS,ANNDATS_ACT,ACTUAL,FORECAST_ERROR
AAPL,APPLE COMPUTER,1996-07-08,215,685,1,EPS,-0.0446,1996-07-08,1998-11-04,1996-09-30,1996-10-16,-0.0261,0.0185
AAPL,APPLE COMPUTER,1996-07-10,29,9077,1,EPS,-0.0339,1996-07-10,1996-09-27,1996-09-30,1996-10-16,-0.0261,0.007799999999999998
AAPL,APPLE COMPUTER,1996-07-12,157,5668,1,EPS,-0.0375,1996-07-12,1996-07-17,1996-09-30,1996-10-16,-0.0261,0.011399999999999997
AAPL,APPLE COMPUTER,1996-07-17,583,10594,1,EPS,-0.0356,1996-07-17,1996-07-26,1996-09-30,1996-10-16,-0.0261,0.009499999999999998
AAPL,APPLE COMPUTER,1996-07-18,308,677,1,EPS,-0.0257,1996-07-18,1996-08-22,1996-09-30,1996-10-16,-0.0261,-0.00040000000000000105
AAPL,APPLE COMPUTER,1996-07-18,94,10229,1,EPS,-0.0341,1996-07-18,1996-08-29,1996-09-30,1996-10-16,-0.0261,0.007999999999999997
AAPL,APPLE COMPUTER,1996-07-18,206,10102,1,EPS,-0.0284,1996-07-18,1996-10-04,1996-09-30,1996-10-16,-0.0261,0.0023
AAPL,APPLE COMPUTER,1996-07-18,157,5668,1,EPS,-0.0295,1996-07-18,1996-10-10,1996-09-30,1996-10-16,-0.0261,0.0033999999999999968
AAPL,APPLE COMPUTER,1996-07-18,86,9900,1,EPS,-0.029,1996-07-18,1997-03-18,1996-09-30,1996-10-16,-0.0261,0.0029
AAPL,APPLE COMPUTER,1996-07-18,125,8487,1,EPS,-0.0288,1996-07-18,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.0026999999999999975
AAPL,APPLE COMPUTER,1996-07-18,118,33091,1,EPS,-0.0292,1996-07-18,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.0030999999999999986
AAPL,APPLE COMPUTER,1996-07-19,232,740,1,EPS,-0.0283,1996-07-19,1996-09-24,1996-09-30,1996-10-16,-0.0261,0.002199999999999997
AAPL,APPLE COMPUTER,1996-07-19,68,18367,1,EPS,-0.025,1996-07-19,1996-10-08,1996-09-30,1996-10-16,-0.0261,-0.0011000000000000003
AAPL,APPLE COMPUTER,1996-07-19,37,9236,1,EPS,-0.0536,1996-07-19,1998-11-04,1996-09-30,1996-10-16,-0.0261,0.0275
AAPL,APPLE COMPUTER,1996-07-19,28,1997,1,EPS,-0.0295,1996-07-19,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.0033999999999999968
AAPL,APPLE COMPUTER,1996-07-22,11,938,1,EPS,-0.0562,1996-07-22,1998-11-03,1996-09-30,1996-10-16,-0.0261,0.0301
AAPL,APPLE COMPUTER,1996-07-22,183,5166,1,EPS,-0.0305,1996-07-22,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.004399999999999998
AAPL,APPLE COMPUTER,1996-07-24,241,3810,1,EPS,-0.0654,1996-07-23,1997-03-10,1996-09-30,1996-10-16,-0.0261,0.0393
AAPL,APPLE COMPUTER,1996-07-29,211,4299,1,EPS,-0.0647,1996-07-29,1996-08-06,1996-09-30,1996-10-16,-0.0261,0.038599999999999995
AAPL,APPLE COMPUTER,1996-07-29,191,9834,1,EPS,-0.0293,1996-07-29,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.003199999999999998
AAPL,APPLE COMPUTER,1996-07-30,192,1830,1,EPS,-0.0226,1996-07-29,1998-11-06,1996-09-30,1996-10-16,-0.0261,-0.003500000000000003
AAPL,APPLE COMPUTER,1996-07-30,54,689,1,EPS,-0.0429,1996-07-30,1996-08-19,1996-09-30,1996-10-16,-0.0261,0.0168
AAPL,APPLE COMPUTER,1996-08-01,583,10594,1,EPS,-0.0293,1996-08-01,1996-08-19,1996-09-30,1996-10-16,-0.0261,0.003199999999999998
AAPL,APPLE COMPUTER,1996-08-01,873,71723,1,EPS,-0.0278,1996-08-01,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.0016999999999999967
AAPL,APPLE COMPUTER,1996-08-07,211,4299,1,EPS,-0.0565,1996-08-07,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.0304
AAPL,APPLE COMPUTER,1996-08-09,16,677,1,EPS,-0.0259,1996-08-09,1998-08-20,1996-09-30,1996-10-16,-0.0261,-0.00020000000000000226
AAPL,APPLE COMPUTER,1996-08-13,933,9514,1,EPS,-0.0306,1996-08-13,1997-10-23,1996-09-30,1996-10-16,-0.0261,0.004499999999999997
AAPL,APPLE COMPUTER,1996-08-21,54,689,1,EPS,-0.0418,1996-08-20,1996-10-14,1996-09-30,1996-10-16,-0.0261,0.015699999999999995
AAPL,APPLE COMPUTER,1996-08-23,308,40709,1,EPS,-0.029,1996-08-23,1998-10-27,1996-09-30,1996-10-16,-0.0261,0.0029
AAPL,APPLE COMPUTER,1996-08-27,583,10594,1,EPS,-0.0292,1996-08-27,1997-04-30,1996-09-30,1996-10-16,-0.0261,0.0030999999999999986
AAPL,APPLE COMPUTER,1996-09-04,94,10229,1,EPS,-0.0287,1996-09-04,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.002599999999999998
AAPL,APPLE COMPUTER,1996-09-10,100,1047,1,EPS,-0.029,1996-09-10,1998-11-05,1996-09-30,1996-10-16,-0.0261,0.0029
AAPL,APPLE COMPUTER,1996-09-17,142,54,1,EPS,-0.0647,1996-09-16,1998-11-03,1996-09-30,1996-10-16,-0.0261,0.038599999999999995
AAPL,APPLE COMPUTER,1996-09-26,232,740,1,EPS,-0.0296,1996-09-26,1997-04-28,1996-09-30,1996-10-16,-0.0261,0.0034999999999999996
AAPL,APPLE COMPUTER,1996-10-01,29,9077,1,EPS,-0.0621,1996-10-01,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.036000000000000004
AAPL,APPLE COMPUTER,1996-10-09,68,18367,1,EPS,-0.0278,1996-10-08,1997-11-19,1996-09-30,1996-10-16,-0.0261,0.0016999999999999967
AAPL,APPLE COMPUTER,1996-10-10,206,10102,1,EPS,-0.028,1996-10-10,1998-04-29,1996-09-30,1996-10-16,-0.0261,0.001899999999999999
AAPL,APPLE COMPUTER,1996-10-14,54,689,1,EPS,-0.0409,1996-10-14,1998-11-06,1996-09-30,1996-10-16,-0.0261,0.014799999999999997
AAPL,APPLE COMPUTER,1996-10-16,157,5668,1,EPS,-0.0286,1996-10-16,1998-10-30,1996-09-30,1996-10-16,-0.0261,0.0024999999999999988
AAPL,APPLE COMPUTER,1996-07-18,308,677,6,EPS,0.0004,1996-07-18,1996-08-22,1996-09-30,1996-10-16,0.0005,9.999999999999999e-05
AAPL,APPLE COMPUTER,1996-07-18,157,5668,6,EPS,-0.0032,1996-07-18,1996-10-10,1996-09-30,1996-10-16,0.0005,0.0037
AAPL,APPLE COMPUTER,1996-07-18,125,8487,6,EPS,-0.0022,1996-07-18,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0027
AAPL,APPLE COMPUTER,1996-07-18,118,33091,6,EPS,-0.0032,1996-07-18,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0037
AAPL,APPLE COMPUTER,1996-07-19,232,740,6,EPS,-0.002,1996-07-19,1996-09-24,1996-09-30,1996-10-16,0.0005,0.0025
AAPL,APPLE COMPUTER,1996-07-19,68,18367,6,EPS,-0.0018,1996-07-19,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0023
AAPL,APPLE COMPUTER,1996-07-19,28,1997,6,EPS,-0.0035,1996-07-19,1997-04-18,1996-09-30,1996-10-16,0.0005,0.004
AAPL,APPLE COMPUTER,1996-07-22,183,5166,6,EPS,-0.0044,1996-07-22,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0049
AAPL,APPLE COMPUTER,1996-07-25,37,9236,6,EPS,-0.0023,1996-07-25,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0028
AAPL,APPLE COMPUTER,1996-07-29,191,9834,6,EPS,-0.0027,1996-07-29,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0032
AAPL,APPLE COMPUTER,1996-08-01,583,10594,6,EPS,-0.0027,1996-08-01,1996-08-19,1996-09-30,1996-10-16,0.0005,0.0032
AAPL,APPLE COMPUTER,1996-08-07,211,4299,6,EPS,-0.0023,1996-08-07,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0028
AAPL,APPLE COMPUTER,1996-08-13,933,9514,6,EPS,-0.0045,1996-08-13,1997-04-18,1996-09-30,1996-10-16,0.0005,0.004999999999999999
AAPL,APPLE COMPUTER,1996-08-22,192,1830,6,EPS,-0.0029,1996-08-15,1997-04-14,1996-09-30,1996-10-16,0.0005,0.0034
AAPL,APPLE COMPUTER,1996-08-23,308,40709,6,EPS,-0.0029,1996-08-23,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0034
AAPL,APPLE COMPUTER,1996-08-27,583,10594,6,EPS,-0.0026,1996-08-27,1997-04-03,1996-09-30,1996-10-16,0.0005,0.0031
AAPL,APPLE COMPUTER,1996-09-10,100,1047,6,EPS,-0.0029,1996-09-10,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0034
AAPL,APPLE COMPUTER,1996-09-17,142,54,6,EPS,-0.0038,1996-09-16,1997-04-14,1996-09-30,1996-10-16,0.0005,0.0043
AAPL,APPLE COMPUTER,1996-09-26,232,740,6,EPS,-0.0034,1996-09-26,1997-04-03,1996-09-30,1996-10-16,0.0005,0.0039
AAPL,APPLE COMPUTER,1996-10-01,29,9077,6,EPS,-0.0013,1996-10-01,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0018
AAPL,APPLE COMPUTER,1996-10-16,157,5668,6,EPS,-0.0024,1996-10-16,1997-04-18,1996-09-30,1996-10-16,0.0005,0.0029
AAPL,APPLE COMPUTER,1996-10-17,308,40709,6,EPS,-0.0004,1996-10-17,1997-01-03,1996-12-31,1997-01-15,-0.0086,-0.0082
AAPL,APPLE COMPUTER,1996-10-17,16,677,6,EPS,0.0006,1996-10-17,1997-01-03,1996-12-31,1997-01-15,-0.0086,-0.0092
AAPL,APPLE COMPUTER,1996-10-18,28,1997,6,EPS,0.0005,1996-10-17,1997-01-03,1996-12-31,1997-01-15,-0.0086,-0.0091
AAPL,APPLE COMPUTER,1996-10-18,54,689,6,EPS,0.0,1996-10-18,1996-12-06,1996-12-31,1997-01-15,-0.0086,-0.0086
AAPL,APPLE COMPUTER,1996-10-18,100,1047,6,EPS,-0.0011,1996-10-18,1997-01-03,1996-12-31,1997-01-15,-0.0086,-0.0075
AAPL,APPLE COMPUTER,1996-10-18,211,4299,6,EPS,-0.0008,1996-10-18,1997-01-07,1996-12-31,1997-01-15,-0.0086,-0.0078
AAPL,APPLE COMPUTER,1996-10-18,183,5166,6,EPS,-0.0013,1996-10-18,1997-01-07,1996-12-31,1997-01-15,-0.0086,-0.0073
AAPL,APPLE COMPUTER,1996-10-21,232,740,6,EPS,-0.0004,1996-10-21,1997-01-03,1996-12-31,1997-01-15,-0.0086,-0.0082
AAPL,APPLE COMPUTER,1996-10-21,37,9236,6,EPS,-0.0018,1996-10-21,1997-01-07,1996-12-31,1997-01-15,-0.0086,-0.0068000000000000005
AAPL,APPLE COMPUTER,1996-10-22,873,71723,6,EPS,0.0007,1996-10-22,1997-01-02,1996-12-31,1997-01-15,-0.0086,-0.0093
AAPL,APPLE COMPUTER,1996-10-22,125,8487,6,EPS,0.0,1996-10-22,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0086
AAPL,APPLE COMPUTER,1996-10-23,191,9834,6,EPS,0.0004,1996-10-23,1997-01-09,1996-12-31,1997-01-15,-0.0086,-0.009
AAPL,APPLE COMPUTER,1996-10-30,142,54,6,EPS,-0.0004,1996-10-30,1997-07-08,1996-12-31,1997-01-15,-0.0086,-0.0082
AAPL,APPLE COMPUTER,1996-11-04,118,33091,6,EPS,0.0001,1996-11-04,1997-01-03,1996-12-31,1997-01-15,-0.0086,-0.0087
AAPL,APPLE COMPUTER,1996-11-14,583,10594,6,EPS,-0.0005,1996-11-14,1996-12-12,1996-12-31,1997-01-15,-0.0086,-0.0081
AAPL,APPLE COMPUTER,1996-12-11,189,1041,6,EPS,-0.0007,1996-12-11,1997-01-07,1996-12-31,1997-01-15,-0.0086,-0.0079
AAPL,APPLE COMPUTER,1996-12-24,54,689,6,EPS,0.0,1996-12-24,1997-07-18,1996-12-31,1997-01-15,-0.0086,-0.0086
AAPL,APPLE COMPUTER,1996-12-26,583,10594,6,EPS,-0.0004,1996-12-24,1996-12-27,1996-12-31,1997-01-15,-0.0086,-0.0082
AAPL,APPLE COMPUTER,1997-01-06,118,33091,6,EPS,-0.0055,1997-01-06,1997-01-06,1996-12-31,1997-01-15,-0.0086,-0.0031000000000000003
AAPL,APPLE COMPUTER,1997-01-06,232,740,6,EPS,-0.0087,1997-01-06,1997-04-28,1996-12-31,1997-01-15,-0.0086,9.99999999999994e-05
AAPL,APPLE COMPUTER,1997-01-06,873,71723,6,EPS,-0.0054,1997-01-06,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0031999999999999997
AAPL,APPLE COMPUTER,1997-01-06,308,40709,6,EPS,-0.0047,1997-01-06,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0039
AAPL,APPLE COMPUTER,1997-01-06,100,1047,6,EPS,-0.0092,1997-01-06,1997-07-17,1996-12-31,1997-01-15,-0.0086,0.0005999999999999998
AAPL,APPLE COMPUTER,1997-01-06,16,677,6,EPS,-0.0058,1997-01-06,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0028000000000000004
AAPL,APPLE COMPUTER,1997-01-07,118,33091,6,EPS,-0.0085,1997-01-07,1997-07-17,1996-12-31,1997-01-15,-0.0086,-9.99999999999994e-05
AAPL,APPLE COMPUTER,1997-01-08,29,9077,6,EPS,-0.0046,1997-01-08,1997-01-10,1996-12-31,1997-01-15,-0.0086,-0.004
AAPL,APPLE COMPUTER,1997-01-08,583,10594,6,EPS,-0.0052,1997-01-08,1997-04-30,1996-12-31,1997-01-15,-0.0086,-0.0034000000000000002
AAPL,APPLE COMPUTER,1997-01-08,211,4299,6,EPS,-0.0049,1997-01-08,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0037
AAPL,APPLE COMPUTER,1997-01-08,189,1041,6,EPS,-0.0081,1997-01-08,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0005000000000000004
AAPL,APPLE COMPUTER,1997-01-08,183,5166,6,EPS,-0.005,1997-01-08,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0036
AAPL,APPLE COMPUTER,1997-01-08,37,9236,6,EPS,-0.0061,1997-01-08,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0024999999999999996
AAPL,APPLE COMPUTER,1997-01-09,933,9514,6,EPS,-0.008,1997-01-09,1997-07-17,1996-12-31,1997-01-15,-0.0086,-0.0005999999999999998
AAPL,APPLE COMPUTER,1997-01-10,94,10229,6,EPS,-0.0052,1997-01-10,1997-07-15,1996-12-31,1997-01-15,-0.0086,-0.0034000000000000002
AAPL,APPLE COMPUTER,1997-01-10,191,9834,6,EPS,-0.0052,1997-01-10,1997-07-18,1996-12-31,1997-01-15,-0.0086,-0.0034000000000000002
AAPL,APPLE COMPUTER,1997-01-13,192,1830,6,EPS,-0.0013,1997-01-10,1997-07-14,1996-12-31,1997-01-15,-0.0086,-0.0073
AAPL,APPLE COMPUTER,1997-01-15,157,5668,6,EPS,-0.0088,1997-01-15,1997-07-17,1996-12-31,1997-01-15,-0.0086,0.00020000000000000052
AAPL,APPLE COMPUTER,1997-01-15,157,5668,6,EPS,-0.0045,1997-01-15,1997-01-15,1997-03-31,1997-04-16,-0.0127,-0.008199999999999999
AAPL,APPLE COMPUTER,1997-01-16,16,677,6,EPS,-0.0085,1997-01-16,1997-03-07,1997-03-31,1997-04-16,-0.0127,-0.004199999999999999
AAPL,APPLE COMPUTER,1997-01-16,28,1997,6,EPS,-0.0062,1997-01-16,1997-03-13,1997-03-31,1997-04-16,-0.0127,-0.0065
AAPL,APPLE COMPUTER,1997-01-16,308,40709,6,EPS,-0.0054,1997-01-16,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.007299999999999999
AAPL,APPLE COMPUTER,1997-01-16,189,1041,6,EPS,-0.0052,1997-01-16,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.0075
AAPL,APPLE COMPUTER,1997-01-16,157,5668,6,EPS,-0.0079,1997-01-16,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.004799999999999999
AAPL,APPLE COMPUTER,1997-01-16,118,33091,6,EPS,-0.0072,1997-01-16,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.0055
AAPL,APPLE COMPUTER,1997-01-16,100,1047,6,EPS,-0.0066,1997-01-16,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.0060999999999999995
AAPL,APPLE COMPUTER,1997-01-16,873,71723,6,EPS,-0.0058,1997-01-16,1997-03-17,1997-03-31,1997-04-16,-0.0127,-0.0069
AAPL,APPLE COMPUTER,1997-01-16,54,689,6,EPS,-0.0073,1997-01-16,1997-03-17,1997-03-31,1997-04-16,-0.0127,-0.005399999999999999
AAPL,APPLE COMPUTER,1997-01-17,37,9236,6,EPS,-0.0073,1997-01-17,1997-03-17,1997-03-31,1997-04-16,-0.0127,-0.005399999999999999
AAPL,APPLE COMPUTER,1997-01-17,206,10102,6,EPS,-0.0062,1997-01-17,1997-03-20,1997-03-31,1997-04-16,-0.0127,-0.0065
AAPL,APPLE COMPUTER,1997-01-17,29,9077,6,EPS,-0.0066,1997-01-17,1997-03-27,1997-03-31,1997-04-16,-0.0127,-0.0060999999999999995
AAPL,APPLE COMPUTER,1997-01-17,125,8487,6,EPS,-0.0058,1997-01-17,1997-10-16,1997-03-31,1997-04-16,-0.0127,-0.0069
AAPL,APPLE COMPUTER,1997-01-20,232,740,6,EPS,-0.0078,1997-01-20,1997-03-17,1997-03-31,1997-04-16,-0.0127,-0.0049
AAPL,APPLE COMPUTER,1997-01-20,183,5166,6,EPS,-0.0077,1997-01-20,1997-03-24,1997-03-31,1997-04-16,-0.0127,-0.004999999999999999
AAPL,APPLE COMPUTER,1997-01-23,933,9514,6,EPS,-0.0067,1997-01-23,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.005999999999999999
AAPL,APPLE COMPUTER,1997-02-11,142,54,6,EPS,-0.0067,1997-02-10,1997-10-15,1997-03-31,1997-04-16,-0.0127,-0.005999999999999999
AAPL,APPLE COMPUTER,1997-02-25,211,4299,6,EPS,-0.0089,1997-02-25,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.0037999999999999996
AAPL,APPLE COMPUTER,1997-03-03,583,10594,6,EPS,-0.0057,1997-02-28,1997-03-03,1997-03-31,1997-04-16,-0.0127,-0.006999999999999999
AAPL,APPLE COMPUTER,1997-03-10,16,677,6,EPS,-0.0035,1997-03-10,1997-03-14,1997-03-31,1997-04-16,-0.0127,-0.0092
AAPL,APPLE COMPUTER,1997-03-17,933,9514,6,EPS,-0.0112,1997-03-17,1997-10-15,1997-03-31,1997-04-16,-0.0127,-0.0014999999999999996
AAPL,APPLE COMPUTER,1997-03-17,308,40709,6,EPS,-0.0089,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.0037999999999999996
AAPL,APPLE COMPUTER,1997-03-17,211,4299,6,EPS,-0.0143,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,0.0016000000000000007
AAPL,APPLE COMPUTER,1997-03-17,189,1041,6,EPS,-0.0111,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.001599999999999999
AAPL,APPLE COMPUTER,1997-03-17,157,5668,6,EPS,-0.0127,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,0.0
AAPL,APPLE COMPUTER,1997-03-17,118,33091,6,EPS,-0.0116,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.0011000000000000003
AAPL,APPLE COMPUTER,1997-03-17,100,1047,6,EPS,-0.012,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.0006999999999999992
AAPL,APPLE COMPUTER,1997-03-17,28,1997,6,EPS,-0.0087,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.004
AAPL,APPLE COMPUTER,1997-03-17,16,677,6,EPS,-0.0129,1997-03-17,1997-10-17,1997-03-31,1997-04-16,-0.0127,0.00020000000000000052
AAPL,APPLE COMPUTER,1997-03-18,873,71723,6,EPS,-0.0121,1997-03-18,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.0005999999999999998
AAPL,APPLE COMPUTER,1997-03-18,191,9834,6,EPS,-0.0057,1997-03-18,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.006999999999999999
AAPL,APPLE COMPUTER,1997-03-18,54,689,6,EPS,-0.011,1997-03-18,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.0017000000000000001
AAPL,APPLE COMPUTER,1997-03-18,37,9236,6,EPS,-0.0123,1997-03-18,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.0003999999999999993
AAPL,APPLE COMPUTER,1997-03-19,583,10594,6,EPS,-0.0062,1997-03-19,1997-04-30,1997-03-31,1997-04-16,-0.0127,-0.0065
AAPL,APPLE COMPUTER,1997-03-24,232,740,6,EPS,-0.0112,1997-03-24,1997-04-28,1997-03-31,1997-04-16,-0.0127,-0.0014999999999999996
AAPL,APPLE COMPUTER,1997-03-25,559,43395,6,EPS,-0.0125,1997-03-25,1997-10-15,1997-03-31,1997-04-16,-0.0127,-0.0001999999999999988
AAPL,APPLE COMPUTER,1997-03-25,183,5166,6,EPS,-0.0121,1997-03-25,1997-10-16,1997-03-31,1997-04-16,-0.0127,-0.0005999999999999998
AAPL,APPLE COMPUTER,1997-03-26,206,10102,6,EPS,-0.0107,1997-03-26,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.002
AAPL,APPLE COMPUTER,1997-04-02,192,1830,6,EPS,-0.0079,1997-04-01,1997-04-04,1997-03-31,1997-04-16,-0.0127,-0.004799999999999999
AAPL,APPLE COMPUTER,1997-04-11,192,1830,6,EPS,-0.0107,1997-04-11,1997-10-17,1997-03-31,1997-04-16,-0.0127,-0.002
AAPL,APPLE COMPUTER,1997-04-17,308,40709,6,EPS,-0.0049,1997-04-17,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.001
AAPL,APPLE COMPUTER,1997-04-17,211,4299,6,EPS,-0.0051,1997-04-17,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0012000000000000005
AAPL,APPLE COMPUTER,1997-04-17,28,1997,6,EPS,-0.0086,1997-04-17,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0047
AAPL,APPLE COMPUTER,1997-04-18,183,5166,6,EPS,-0.0062,1997-04-18,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0023
AAPL,APPLE COMPUTER,1997-04-18,118,33091,6,EPS,-0.0047,1997-04-18,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0008000000000000004
AAPL,APPLE COMPUTER,1997-04-21,933,9514,6,EPS,-0.0069,1997-04-21,1997-10-23,1997-06-30,1997-07-16,-0.0039,0.003
AAPL,APPLE COMPUTER,1997-04-21,100,1047,6,EPS,-0.0039,1997-04-21,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0
AAPL,APPLE COMPUTER,1997-04-24,16,677,6,EPS,-0.0079,1997-04-22,1997-06-30,1997-06-30,1997-07-16,-0.0039,0.004000000000000001
AAPL,APPLE COMPUTER,1997-05-02,559,43395,6,EPS,-0.0008,1997-05-02,1998-01-13,1997-06-30,1997-07-16,-0.0039,-0.0031
AAPL,APPLE COMPUTER,1997-05-05,142,54,6,EPS,-0.0067,1997-05-02,1998-01-05,1997-06-30,1997-07-16,-0.0039,0.0028000000000000004
AAPL,APPLE COMPUTER,1997-05-06,54,689,6,EPS,-0.0074,1997-05-06,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0035000000000000005
AAPL,APPLE COMPUTER,1997-05-07,37,9236,6,EPS,-0.0067,1997-05-07,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0028000000000000004
AAPL,APPLE COMPUTER,1997-06-10,157,5668,6,EPS,-0.0043,1997-06-10,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.0004000000000000002
AAPL,APPLE COMPUTER,1997-06-11,583,10211,6,EPS,-0.0038,1997-06-11,1998-01-13,1997-06-30,1997-07-16,-0.0039,-9.999999999999983e-05
AAPL,APPLE COMPUTER,1997-06-12,125,8487,6,EPS,-0.004,1997-06-12,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.00010000000000000026
AAPL,APPLE COMPUTER,1997-06-18,191,9834,6,EPS,-0.0034,1997-06-17,1998-01-16,1997-06-30,1997-07-16,-0.0039,-0.0005
AAPL,APPLE COMPUTER,1997-06-30,189,1041,6,EPS,-0.0038,1997-06-30,1998-01-16,1997-06-30,1997-07-16,-0.0039,-9.999999999999983e-05
AAPL,APPLE COMPUTER,1997-07-01,16,677,6,EPS,-0.0062,1997-06-30,1997-07-09,1997-06-30,1997-07-16,-0.0039,0.0023
AAPL,APPLE COMPUTER,1997-07-10,16,677,6,EPS,-0.0089,1997-07-10,1998-01-16,1997-06-30,1997-07-16,-0.0039,0.005
AAPL,APPLE COMPUTER,1996-10-17,16,677,1,EPS,0.0129,1996-10-17,1996-10-22,1997-09-30,1997-10-15,-0.0269,-0.0398
AAPL,APPLE COMPUTER,1996-10-17,308,40709,1,EPS,0.0103,1996-10-17,1997-01-03,1997-09-30,1997-10-15,-0.0269,-0.0372
AAPL,APPLE COMPUTER,1996-10-17,86,9900,1,EPS,0.0049,1996-10-17,1997-01-06,1997-09-30,1997-10-15,-0.0269,-0.0318
AAPL,APPLE COMPUTER,1996-10-18,28,1997,1,EPS,0.0089,1996-10-17,1997-01-03,1997-09-30,1997-10-15,-0.0269,-0.0358
AAPL,APPLE COMPUTER,1996-10-18,211,4299,1,EPS,0.0039,1996-10-18,1997-01-07,1997-09-30,1997-10-15,-0.0269,-0.0308
AAPL,APPLE COMPUTER,1996-10-18,183,5166,1,EPS,0.004,1996-10-18,1997-01-07,1997-09-30,1997-10-15,-0.0269,-0.0309
AAPL,APPLE COMPUTER,1996-10-18,37,9236,1,EPS,0.0045,1996-10-18,1997-01-07,1997-09-30,1997-10-15,-0.0269,-0.0314
AAPL,APPLE COMPUTER,1996-10-21,232,740,1,EPS,0.0054,1996-10-21,1997-01-03,1997-09-30,1997-10-15,-0.0269,-0.0323
AAPL,APPLE COMPUTER,1996-10-22,125,8487,1,EPS,0.008,1996-10-22,1997-01-16,1997-09-30,1997-10-15,-0.0269,-0.0349
AAPL,APPLE COMPUTER,1996-10-23,16,677,1,EPS,0.0125,1996-10-23,1996-11-01,1997-09-30,1997-10-15,-0.0269,-0.039400000000000004
AAPL,APPLE COMPUTER,1996-10-23,191,9834,1,EPS,0.0093,1996-10-23,1997-01-09,1997-09-30,1997-10-15,-0.0269,-0.036199999999999996
AAPL,APPLE COMPUTER,1996-10-25,11,938,1,EPS,0.0049,1996-10-25,1997-01-16,1997-09-30,1997-10-15,-0.0269,-0.0318
AAPL,APPLE COMPUTER,1996-10-30,142,54,1,EPS,0.0067,1996-10-30,1997-01-30,1997-09-30,1997-10-15,-0.0269,-0.0336
AAPL,APPLE COMPUTER,1996-10-31,241,3810,1,EPS,0.0089,1996-10-30,1997-01-07,1997-09-30,1997-10-15,-0.0269,-0.0358
AAPL,APPLE COMPUTER,1996-11-04,16,677,1,EPS,0.0129,1996-11-04,1996-12-20,1997-09-30,1997-10-15,-0.0269,-0.0398
